"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+2.94950000000E+004, +8.77545318533E+001, +0.00000000000E+000
+2.95025000000E+004, +8.77601445286E+001, +0.00000000000E+000
+2.95100000000E+004, +8.77588349177E+001, +0.00000000000E+000
+2.95175000000E+004, +8.77578430394E+001, +0.00000000000E+000
+2.95250000000E+004, +8.77606296633E+001, +0.00000000000E+000
+2.95325000000E+004, +8.77633053545E+001, +0.00000000000E+000
+2.95400000000E+004, +8.77677972381E+001, +0.00000000000E+000
+2.95475000000E+004, +8.77678034750E+001, +0.00000000000E+000
+2.95550000000E+004, +8.77698941489E+001, +0.00000000000E+000
+2.95625000000E+004, +8.77661829182E+001, +0.00000000000E+000
+2.95700000000E+004, +8.77702218319E+001, +0.00000000000E+000
+2.95775000000E+004, +8.77681766646E+001, +0.00000000000E+000
+2.95850000000E+004, +8.77734120644E+001, +0.00000000000E+000
+2.95925000000E+004, +8.77690119477E+001, +0.00000000000E+000
+2.96000000000E+004, +8.77708968015E+001, +0.00000000000E+000
+2.96075000000E+004, +8.77753457285E+001, +0.00000000000E+000
+2.96150000000E+004, +8.77739927545E+001, +0.00000000000E+000
+2.96225000000E+004, +8.77720422705E+001, +0.00000000000E+000
+2.96300000000E+004, +8.77742567350E+001, +0.00000000000E+000
+2.96375000000E+004, +8.77800783565E+001, +0.00000000000E+000
+2.96450000000E+004, +8.77780290224E+001, +0.00000000000E+000
+2.96525000000E+004, +8.77814332090E+001, +0.00000000000E+000
+2.96600000000E+004, +8.77804702421E+001, +0.00000000000E+000
+2.96675000000E+004, +8.77814098730E+001, +0.00000000000E+000
+2.96750000000E+004, +8.77753186442E+001, +0.00000000000E+000
+2.96825000000E+004, +8.77849598527E+001, +0.00000000000E+000
+2.96900000000E+004, +8.77858530793E+001, +0.00000000000E+000
+2.96975000000E+004, +8.77853934517E+001, +0.00000000000E+000
+2.97050000000E+004, +8.77847513640E+001, +0.00000000000E+000
+2.97125000000E+004, +8.77889779441E+001, +0.00000000000E+000
+2.97200000000E+004, +8.77863061633E+001, +0.00000000000E+000
+2.97275000000E+004, +8.77896120687E+001, +0.00000000000E+000
+2.97350000000E+004, +8.77904819011E+001, +0.00000000000E+000
+2.97425000000E+004, +8.77868400462E+001, +0.00000000000E+000
+2.97500000000E+004, +8.77890719887E+001, +0.00000000000E+000
+2.97575000000E+004, +8.77936807423E+001, +0.00000000000E+000
+2.97650000000E+004, +8.77956984807E+001, +0.00000000000E+000
+2.97725000000E+004, +8.77890086176E+001, +0.00000000000E+000
+2.97800000000E+004, +8.77964574707E+001, +0.00000000000E+000
+2.97875000000E+004, +8.77942856478E+001, +0.00000000000E+000
+2.97950000000E+004, +8.77974050259E+001, +0.00000000000E+000
+2.98025000000E+004, +8.77960789004E+001, +0.00000000000E+000
+2.98100000000E+004, +8.78001365456E+001, +0.00000000000E+000
+2.98175000000E+004, +8.77990166637E+001, +0.00000000000E+000
+2.98250000000E+004, +8.78000531336E+001, +0.00000000000E+000
+2.98325000000E+004, +8.78007491362E+001, +0.00000000000E+000
+2.98400000000E+004, +8.78009563933E+001, +0.00000000000E+000
+2.98475000000E+004, +8.78040935966E+001, +0.00000000000E+000
+2.98550000000E+004, +8.78028577487E+001, +0.00000000000E+000
+2.98625000000E+004, +8.78048439405E+001, +0.00000000000E+000
+2.98700000000E+004, +8.78069003018E+001, +0.00000000000E+000
+2.98775000000E+004, +8.78082549587E+001, +0.00000000000E+000
+2.98850000000E+004, +8.78092937791E+001, +0.00000000000E+000
+2.98925000000E+004, +8.78110020638E+001, +0.00000000000E+000
+2.99000000000E+004, +8.78083069421E+001, +0.00000000000E+000
+2.99075000000E+004, +8.78123438468E+001, +0.00000000000E+000
+2.99150000000E+004, +8.78147550706E+001, +0.00000000000E+000
+2.99225000000E+004, +8.78072721689E+001, +0.00000000000E+000
+2.99300000000E+004, +8.78136888617E+001, +0.00000000000E+000
+2.99375000000E+004, +8.78146454020E+001, +0.00000000000E+000
+2.99450000000E+004, +8.78119447295E+001, +0.00000000000E+000
+2.99525000000E+004, +8.78124783173E+001, +0.00000000000E+000
+2.99600000000E+004, +8.78134992635E+001, +0.00000000000E+000
+2.99675000000E+004, +8.78182344757E+001, +0.00000000000E+000
+2.99750000000E+004, +8.78167713007E+001, +0.00000000000E+000
+2.99825000000E+004, +8.78158063849E+001, +0.00000000000E+000
+2.99900000000E+004, +8.78169189136E+001, +0.00000000000E+000
+2.99975000000E+004, +8.78232197172E+001, +0.00000000000E+000
+3.00050000000E+004, +8.78200378263E+001, +0.00000000000E+000
+3.00125000000E+004, +8.78160438082E+001, +0.00000000000E+000
+3.00200000000E+004, +8.78209840587E+001, +0.00000000000E+000
+3.00275000000E+004, +8.78230731816E+001, +0.00000000000E+000
+3.00350000000E+004, +8.78193800824E+001, +0.00000000000E+000
+3.00425000000E+004, +8.78183896185E+001, +0.00000000000E+000
+3.00500000000E+004, +8.78192840956E+001, +0.00000000000E+000
+3.00575000000E+004, +8.78245474251E+001, +0.00000000000E+000
+3.00650000000E+004, +8.78187869699E+001, +0.00000000000E+000
+3.00725000000E+004, +8.78208044915E+001, +0.00000000000E+000
+3.00800000000E+004, +8.78215133943E+001, +0.00000000000E+000
+3.00875000000E+004, +8.78240279258E+001, +0.00000000000E+000
+3.00950000000E+004, +8.78258864047E+001, +0.00000000000E+000
+3.01025000000E+004, +8.78251171560E+001, +0.00000000000E+000
+3.01100000000E+004, +8.78285694058E+001, +0.00000000000E+000
+3.01175000000E+004, +8.78246112817E+001, +0.00000000000E+000
+3.01250000000E+004, +8.78288632425E+001, +0.00000000000E+000
+3.01325000000E+004, +8.78228587604E+001, +0.00000000000E+000
+3.01400000000E+004, +8.78238908940E+001, +0.00000000000E+000
+3.01475000000E+004, +8.78267031621E+001, +0.00000000000E+000
+3.01550000000E+004, +8.78186694920E+001, +0.00000000000E+000
+3.01625000000E+004, +8.78278127683E+001, +0.00000000000E+000
+3.01700000000E+004, +8.78255220865E+001, +0.00000000000E+000
+3.01775000000E+004, +8.78229919775E+001, +0.00000000000E+000
+3.01850000000E+004, +8.78234356858E+001, +0.00000000000E+000
+3.01925000000E+004, +8.78242153311E+001, +0.00000000000E+000
+3.02000000000E+004, +8.78246956813E+001, +0.00000000000E+000
+3.02075000000E+004, +8.78211860293E+001, +0.00000000000E+000
+3.02150000000E+004, +8.78257101199E+001, +0.00000000000E+000
+3.02225000000E+004, +8.78182733486E+001, +0.00000000000E+000
+3.02300000000E+004, +8.78226603924E+001, +0.00000000000E+000
+3.02375000000E+004, +8.78177853881E+001, +0.00000000000E+000
+3.02450000000E+004, +8.78183936414E+001, +0.00000000000E+000
+3.02525000000E+004, +8.78152246847E+001, +0.00000000000E+000
+3.02600000000E+004, +8.78141597941E+001, +0.00000000000E+000
+3.02675000000E+004, +8.78108118239E+001, +0.00000000000E+000
+3.02750000000E+004, +8.78053811488E+001, +0.00000000000E+000
+3.02825000000E+004, +8.78094841417E+001, +0.00000000000E+000
+3.02900000000E+004, +8.78008014305E+001, +0.00000000000E+000
+3.02975000000E+004, +8.77997886659E+001, +0.00000000000E+000
+3.03050000000E+004, +8.78048751417E+001, +0.00000000000E+000
+3.03125000000E+004, +8.78013952259E+001, +0.00000000000E+000
+3.03200000000E+004, +8.77966247675E+001, +0.00000000000E+000
+3.03275000000E+004, +8.77999851822E+001, +0.00000000000E+000
+3.03350000000E+004, +8.77909044830E+001, +0.00000000000E+000
+3.03425000000E+004, +8.77874058191E+001, +0.00000000000E+000
+3.03500000000E+004, +8.77881828429E+001, +0.00000000000E+000
+3.03575000000E+004, +8.77794617687E+001, +0.00000000000E+000
+3.03650000000E+004, +8.77848764184E+001, +0.00000000000E+000
+3.03725000000E+004, +8.77794034491E+001, +0.00000000000E+000
+3.03800000000E+004, +8.77787020008E+001, +0.00000000000E+000
+3.03875000000E+004, +8.77740426284E+001, +0.00000000000E+000
+3.03950000000E+004, +8.77730135738E+001, +0.00000000000E+000
+3.04025000000E+004, +8.77744555820E+001, +0.00000000000E+000
+3.04100000000E+004, +8.77735747105E+001, +0.00000000000E+000
+3.04175000000E+004, +8.77664737703E+001, +0.00000000000E+000
+3.04250000000E+004, +8.77701105491E+001, +0.00000000000E+000
+3.04325000000E+004, +8.77701691279E+001, +0.00000000000E+000
+3.04400000000E+004, +8.77694539311E+001, +0.00000000000E+000
+3.04475000000E+004, +8.77669001729E+001, +0.00000000000E+000
+3.04550000000E+004, +8.77692508577E+001, +0.00000000000E+000
+3.04625000000E+004, +8.77693753404E+001, +0.00000000000E+000
+3.04700000000E+004, +8.77714067373E+001, +0.00000000000E+000
+3.04775000000E+004, +8.77758211940E+001, +0.00000000000E+000
+3.04850000000E+004, +8.77699886953E+001, +0.00000000000E+000
+3.04925000000E+004, +8.77714341034E+001, +0.00000000000E+000
+3.05000000000E+004, +8.77751700864E+001, +0.00000000000E+000
+3.05075000000E+004, +8.77775249381E+001, +0.00000000000E+000
+3.05150000000E+004, +8.77798531093E+001, +0.00000000000E+000
+3.05225000000E+004, +8.77760877667E+001, +0.00000000000E+000
+3.05300000000E+004, +8.77808163635E+001, +0.00000000000E+000
+3.05375000000E+004, +8.77798012779E+001, +0.00000000000E+000
+3.05450000000E+004, +8.77806406106E+001, +0.00000000000E+000
+3.05525000000E+004, +8.77795985483E+001, +0.00000000000E+000
+3.05600000000E+004, +8.77825170779E+001, +0.00000000000E+000
+3.05675000000E+004, +8.77777990321E+001, +0.00000000000E+000
+3.05750000000E+004, +8.77788835296E+001, +0.00000000000E+000
+3.05825000000E+004, +8.77744692712E+001, +0.00000000000E+000
+3.05900000000E+004, +8.77801107975E+001, +0.00000000000E+000
+3.05975000000E+004, +8.77735659952E+001, +0.00000000000E+000
+3.06050000000E+004, +8.77700387392E+001, +0.00000000000E+000
+3.06125000000E+004, +8.77662062944E+001, +0.00000000000E+000
+3.06200000000E+004, +8.77603979339E+001, +0.00000000000E+000
+3.06275000000E+004, +8.77590113177E+001, +0.00000000000E+000
+3.06350000000E+004, +8.77528581135E+001, +0.00000000000E+000
+3.06425000000E+004, +8.77494244273E+001, +0.00000000000E+000
+3.06500000000E+004, +8.77526711438E+001, +0.00000000000E+000
+3.06575000000E+004, +8.77487615851E+001, +0.00000000000E+000
+3.06650000000E+004, +8.77398310121E+001, +0.00000000000E+000
+3.06725000000E+004, +8.77403333951E+001, +0.00000000000E+000
+3.06800000000E+004, +8.77386993565E+001, +0.00000000000E+000
+3.06875000000E+004, +8.77403666179E+001, +0.00000000000E+000
+3.06950000000E+004, +8.77392034260E+001, +0.00000000000E+000
+3.07025000000E+004, +8.77370998768E+001, +0.00000000000E+000
+3.07100000000E+004, +8.77427006153E+001, +0.00000000000E+000
+3.07175000000E+004, +8.77488188972E+001, +0.00000000000E+000
+3.07250000000E+004, +8.77523879424E+001, +0.00000000000E+000
+3.07325000000E+004, +8.77617035400E+001, +0.00000000000E+000
+3.07400000000E+004, +8.77611720624E+001, +0.00000000000E+000
+3.07475000000E+004, +8.77732359067E+001, +0.00000000000E+000
+3.07550000000E+004, +8.77802164652E+001, +0.00000000000E+000
+3.07625000000E+004, +8.77865899668E+001, +0.00000000000E+000
+3.07700000000E+004, +8.77942503223E+001, +0.00000000000E+000
+3.07775000000E+004, +8.78056618442E+001, +0.00000000000E+000
+3.07850000000E+004, +8.78161228206E+001, +0.00000000000E+000
+3.07925000000E+004, +8.78201966436E+001, +0.00000000000E+000
+3.08000000000E+004, +8.78298881881E+001, +0.00000000000E+000
+3.08075000000E+004, +8.78396310367E+001, +0.00000000000E+000
+3.08150000000E+004, +8.78443812400E+001, +0.00000000000E+000
+3.08225000000E+004, +8.78473916632E+001, +0.00000000000E+000
+3.08300000000E+004, +8.78543975475E+001, +0.00000000000E+000
+3.08375000000E+004, +8.78627003307E+001, +0.00000000000E+000
+3.08450000000E+004, +8.78696433364E+001, +0.00000000000E+000
+3.08525000000E+004, +8.78741661264E+001, +0.00000000000E+000
+3.08600000000E+004, +8.78811921645E+001, +0.00000000000E+000
+3.08675000000E+004, +8.78844803935E+001, +0.00000000000E+000
+3.08750000000E+004, +8.78876807703E+001, +0.00000000000E+000
+3.08825000000E+004, +8.78880503004E+001, +0.00000000000E+000
+3.08900000000E+004, +8.78987323085E+001, +0.00000000000E+000
+3.08975000000E+004, +8.78965805008E+001, +0.00000000000E+000
+3.09050000000E+004, +8.79018615336E+001, +0.00000000000E+000
+3.09125000000E+004, +8.79060181956E+001, +0.00000000000E+000
+3.09200000000E+004, +8.79074160040E+001, +0.00000000000E+000
+3.09275000000E+004, +8.79165983085E+001, +0.00000000000E+000
+3.09350000000E+004, +8.79117912291E+001, +0.00000000000E+000
+3.09425000000E+004, +8.79176426937E+001, +0.00000000000E+000
+3.09500000000E+004, +8.79182301773E+001, +0.00000000000E+000
+3.09575000000E+004, +8.79238296493E+001, +0.00000000000E+000
+3.09650000000E+004, +8.79253560245E+001, +0.00000000000E+000
+3.09725000000E+004, +8.79276877150E+001, +0.00000000000E+000
+3.09800000000E+004, +8.79286102216E+001, +0.00000000000E+000
+3.09875000000E+004, +8.79288435108E+001, +0.00000000000E+000
+3.09950000000E+004, +8.79336833337E+001, +0.00000000000E+000
+3.10025000000E+004, +8.79367478679E+001, +0.00000000000E+000
+3.10100000000E+004, +8.79365319694E+001, +0.00000000000E+000
+3.10175000000E+004, +8.79381783385E+001, +0.00000000000E+000
+3.10250000000E+004, +8.79419718515E+001, +0.00000000000E+000
+3.10325000000E+004, +8.79461033460E+001, +0.00000000000E+000
+3.10400000000E+004, +8.79436281507E+001, +0.00000000000E+000
+3.10475000000E+004, +8.79424943714E+001, +0.00000000000E+000
+3.10550000000E+004, +8.79473670742E+001, +0.00000000000E+000
+3.10625000000E+004, +8.79516062351E+001, +0.00000000000E+000
+3.10700000000E+004, +8.79460938333E+001, +0.00000000000E+000
+3.10775000000E+004, +8.79543218927E+001, +0.00000000000E+000
+3.10850000000E+004, +8.79523047008E+001, +0.00000000000E+000
+3.10925000000E+004, +8.79560620590E+001, +0.00000000000E+000
+3.11000000000E+004, +8.79540048002E+001, +0.00000000000E+000
+3.11075000000E+004, +8.79555217253E+001, +0.00000000000E+000
+3.11150000000E+004, +8.79595380613E+001, +0.00000000000E+000
+3.11225000000E+004, +8.79595574535E+001, +0.00000000000E+000
+3.11300000000E+004, +8.79583786699E+001, +0.00000000000E+000
+3.11375000000E+004, +8.79645913068E+001, +0.00000000000E+000
+3.11450000000E+004, +8.79661467655E+001, +0.00000000000E+000
+3.11525000000E+004, +8.79624157367E+001, +0.00000000000E+000
+3.11600000000E+004, +8.79676345217E+001, +0.00000000000E+000
+3.11675000000E+004, +8.79664016163E+001, +0.00000000000E+000
+3.11750000000E+004, +8.79675815488E+001, +0.00000000000E+000
+3.11825000000E+004, +8.79698782580E+001, +0.00000000000E+000
+3.11900000000E+004, +8.79686508854E+001, +0.00000000000E+000
+3.11975000000E+004, +8.79706054442E+001, +0.00000000000E+000
+3.12050000000E+004, +8.79732530978E+001, +0.00000000000E+000
+3.12125000000E+004, +8.79722251910E+001, +0.00000000000E+000
+3.12200000000E+004, +8.79764381612E+001, +0.00000000000E+000
+3.12275000000E+004, +8.79736701343E+001, +0.00000000000E+000
+3.12350000000E+004, +8.79751068661E+001, +0.00000000000E+000
+3.12425000000E+004, +8.79750647388E+001, +0.00000000000E+000
+3.12500000000E+004, +8.79825697157E+001, +0.00000000000E+000
+3.12575000000E+004, +8.79790854580E+001, +0.00000000000E+000
+3.12650000000E+004, +8.79803424089E+001, +0.00000000000E+000
+3.12725000000E+004, +8.79814120489E+001, +0.00000000000E+000
+3.12800000000E+004, +8.79781508690E+001, +0.00000000000E+000
+3.12875000000E+004, +8.79859883992E+001, +0.00000000000E+000
+3.12950000000E+004, +8.79888165777E+001, +0.00000000000E+000
+3.13025000000E+004, +8.79857466983E+001, +0.00000000000E+000
+3.13100000000E+004, +8.79841019168E+001, +0.00000000000E+000
+3.13175000000E+004, +8.79845910508E+001, +0.00000000000E+000
+3.13250000000E+004, +8.79873948946E+001, +0.00000000000E+000
+3.13325000000E+004, +8.79851390079E+001, +0.00000000000E+000
+3.13400000000E+004, +8.79905832913E+001, +0.00000000000E+000
+3.13475000000E+004, +8.79926221888E+001, +0.00000000000E+000
+3.13550000000E+004, +8.79893755780E+001, +0.00000000000E+000
+3.13625000000E+004, +8.79952512698E+001, +0.00000000000E+000
+3.13700000000E+004, +8.79945086055E+001, +0.00000000000E+000
+3.13775000000E+004, +8.79959455982E+001, +0.00000000000E+000
+3.13850000000E+004, +8.79952059448E+001, +0.00000000000E+000
+3.13925000000E+004, +8.79990330940E+001, +0.00000000000E+000
+3.14000000000E+004, +8.80002782259E+001, +0.00000000000E+000
+3.14075000000E+004, +8.79983433759E+001, +0.00000000000E+000
+3.14150000000E+004, +8.80020017117E+001, +0.00000000000E+000
+3.14225000000E+004, +8.80001349887E+001, +0.00000000000E+000
+3.14300000000E+004, +8.79998468695E+001, +0.00000000000E+000
+3.14375000000E+004, +8.80066930498E+001, +0.00000000000E+000
+3.14450000000E+004, +8.80039655608E+001, +0.00000000000E+000
+3.14525000000E+004, +8.80067073490E+001, +0.00000000000E+000
+3.14600000000E+004, +8.80043265115E+001, +0.00000000000E+000
+3.14675000000E+004, +8.80058967610E+001, +0.00000000000E+000
+3.14750000000E+004, +8.80112251399E+001, +0.00000000000E+000
+3.14825000000E+004, +8.80048673563E+001, +0.00000000000E+000
+3.14900000000E+004, +8.80108569499E+001, +0.00000000000E+000
+3.14975000000E+004, +8.80098997859E+001, +0.00000000000E+000
+3.15050000000E+004, +8.80092581569E+001, +0.00000000000E+000
+3.15125000000E+004, +8.80185203989E+001, +0.00000000000E+000
+3.15200000000E+004, +8.80186701941E+001, +0.00000000000E+000
+3.15275000000E+004, +8.80142482250E+001, +0.00000000000E+000
+3.15350000000E+004, +8.80115495582E+001, +0.00000000000E+000
+3.15425000000E+004, +8.80096534896E+001, +0.00000000000E+000
+3.15500000000E+004, +8.80136138427E+001, +0.00000000000E+000
+3.15575000000E+004, +8.80215633902E+001, +0.00000000000E+000
+3.15650000000E+004, +8.80201637640E+001, +0.00000000000E+000
+3.15725000000E+004, +8.80196827160E+001, +0.00000000000E+000
+3.15800000000E+004, +8.80214518447E+001, +0.00000000000E+000
+3.15875000000E+004, +8.80193817517E+001, +0.00000000000E+000
+3.15950000000E+004, +8.80217702465E+001, +0.00000000000E+000
+3.16025000000E+004, +8.80232839411E+001, +0.00000000000E+000
+3.16100000000E+004, +8.80266136721E+001, +0.00000000000E+000
+3.16175000000E+004, +8.80269977656E+001, +0.00000000000E+000
+3.16250000000E+004, +8.80277570903E+001, +0.00000000000E+000
+3.16325000000E+004, +8.80294493692E+001, +0.00000000000E+000
+3.16400000000E+004, +8.80303879508E+001, +0.00000000000E+000
+3.16475000000E+004, +8.80298415746E+001, +0.00000000000E+000
+3.16550000000E+004, +8.80279376580E+001, +0.00000000000E+000
+3.16625000000E+004, +8.80281538717E+001, +0.00000000000E+000
+3.16700000000E+004, +8.80313810739E+001, +0.00000000000E+000
+3.16775000000E+004, +8.80312460880E+001, +0.00000000000E+000
+3.16850000000E+004, +8.80362549021E+001, +0.00000000000E+000
+3.16925000000E+004, +8.80362675416E+001, +0.00000000000E+000
+3.17000000000E+004, +8.80382020563E+001, +0.00000000000E+000
+3.17075000000E+004, +8.80376376704E+001, +0.00000000000E+000
+3.17150000000E+004, +8.80382059368E+001, +0.00000000000E+000
+3.17225000000E+004, +8.80417432170E+001, +0.00000000000E+000
+3.17300000000E+004, +8.80367711248E+001, +0.00000000000E+000
+3.17375000000E+004, +8.80422539436E+001, +0.00000000000E+000
+3.17450000000E+004, +8.80369722159E+001, +0.00000000000E+000
+3.17525000000E+004, +8.80390880986E+001, +0.00000000000E+000
+3.17600000000E+004, +8.80482795904E+001, +0.00000000000E+000
+3.17675000000E+004, +8.80438040028E+001, +0.00000000000E+000
+3.17750000000E+004, +8.80443097799E+001, +0.00000000000E+000
+3.17825000000E+004, +8.80454183918E+001, +0.00000000000E+000
+3.17900000000E+004, +8.80446715799E+001, +0.00000000000E+000
+3.17975000000E+004, +8.80430409435E+001, +0.00000000000E+000
+3.18050000000E+004, +8.80487146365E+001, +0.00000000000E+000
+3.18125000000E+004, +8.80475383514E+001, +0.00000000000E+000
+3.18200000000E+004, +8.80529166096E+001, +0.00000000000E+000
+3.18275000000E+004, +8.80499017021E+001, +0.00000000000E+000
+3.18350000000E+004, +8.80509735311E+001, +0.00000000000E+000
+3.18425000000E+004, +8.80517509179E+001, +0.00000000000E+000
+3.18500000000E+004, +8.80515306578E+001, +0.00000000000E+000
+3.18575000000E+004, +8.80539373057E+001, +0.00000000000E+000
+3.18650000000E+004, +8.80520947190E+001, +0.00000000000E+000
+3.18725000000E+004, +8.80569955075E+001, +0.00000000000E+000
+3.18800000000E+004, +8.80553781180E+001, +0.00000000000E+000
+3.18875000000E+004, +8.80553750921E+001, +0.00000000000E+000
+3.18950000000E+004, +8.80582667087E+001, +0.00000000000E+000
+3.19025000000E+004, +8.80587329379E+001, +0.00000000000E+000
+3.19100000000E+004, +8.80594855176E+001, +0.00000000000E+000
+3.19175000000E+004, +8.80600192626E+001, +0.00000000000E+000
+3.19250000000E+004, +8.80620638008E+001, +0.00000000000E+000
+3.19325000000E+004, +8.80668254024E+001, +0.00000000000E+000
+3.19400000000E+004, +8.80618950781E+001, +0.00000000000E+000
+3.19475000000E+004, +8.80639042143E+001, +0.00000000000E+000
+3.19550000000E+004, +8.80653001187E+001, +0.00000000000E+000
+3.19625000000E+004, +8.80655512217E+001, +0.00000000000E+000
+3.19700000000E+004, +8.80654461644E+001, +0.00000000000E+000
+3.19775000000E+004, +8.80647393557E+001, +0.00000000000E+000
+3.19850000000E+004, +8.80664258889E+001, +0.00000000000E+000
+3.19925000000E+004, +8.80652478121E+001, +0.00000000000E+000
+3.20000000000E+004, +8.80670219619E+001, +0.00000000000E+000
