"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.94650000000E+004, +2.20952069357E+002, +0.00000000000E+000
+2.94725000000E+004, +2.21036623770E+002, +0.00000000000E+000
+2.94800000000E+004, +2.21061332751E+002, +0.00000000000E+000
+2.94875000000E+004, +2.21138674857E+002, +0.00000000000E+000
+2.94950000000E+004, +2.21240317836E+002, +0.00000000000E+000
+2.95025000000E+004, +2.21296412090E+002, +0.00000000000E+000
+2.95100000000E+004, +2.21363147330E+002, +0.00000000000E+000
+2.95175000000E+004, +2.21440502360E+002, +0.00000000000E+000
+2.95250000000E+004, +2.21489668998E+002, +0.00000000000E+000
+2.95325000000E+004, +2.21568756241E+002, +0.00000000000E+000
+2.95400000000E+004, +2.21648807532E+002, +0.00000000000E+000
+2.95475000000E+004, +2.21715945403E+002, +0.00000000000E+000
+2.95550000000E+004, +2.21805174338E+002, +0.00000000000E+000
+2.95625000000E+004, +2.21856623896E+002, +0.00000000000E+000
+2.95700000000E+004, +2.21940526360E+002, +0.00000000000E+000
+2.95775000000E+004, +2.22004935620E+002, +0.00000000000E+000
+2.95850000000E+004, +2.22091460180E+002, +0.00000000000E+000
+2.95925000000E+004, +2.22157159126E+002, +0.00000000000E+000
+2.96000000000E+004, +2.22243684144E+002, +0.00000000000E+000
+2.96075000000E+004, +2.22308020335E+002, +0.00000000000E+000
+2.96150000000E+004, +2.22368883869E+002, +0.00000000000E+000
+2.96225000000E+004, +2.22433905618E+002, +0.00000000000E+000
+2.96300000000E+004, +2.22497478892E+002, +0.00000000000E+000
+2.96375000000E+004, +2.22581328831E+002, +0.00000000000E+000
+2.96450000000E+004, +2.22640591130E+002, +0.00000000000E+000
+2.96525000000E+004, +2.22718588271E+002, +0.00000000000E+000
+2.96600000000E+004, +2.22800943641E+002, +0.00000000000E+000
+2.96675000000E+004, +2.22865464143E+002, +0.00000000000E+000
+2.96750000000E+004, +2.22933683896E+002, +0.00000000000E+000
+2.96825000000E+004, +2.23015644967E+002, +0.00000000000E+000
+2.96900000000E+004, +2.23073768952E+002, +0.00000000000E+000
+2.96975000000E+004, +2.23152545753E+002, +0.00000000000E+000
+2.97050000000E+004, +2.23223844754E+002, +0.00000000000E+000
+2.97125000000E+004, +2.23302996384E+002, +0.00000000000E+000
+2.97200000000E+004, +2.23362056403E+002, +0.00000000000E+000
+2.97275000000E+004, +2.23453342077E+002, +0.00000000000E+000
+2.97350000000E+004, +2.23519067951E+002, +0.00000000000E+000
+2.97425000000E+004, +2.23588117742E+002, +0.00000000000E+000
+2.97500000000E+004, +2.23666155470E+002, +0.00000000000E+000
+2.97575000000E+004, +2.23735876181E+002, +0.00000000000E+000
+2.97650000000E+004, +2.23816638306E+002, +0.00000000000E+000
+2.97725000000E+004, +2.23896340907E+002, +0.00000000000E+000
+2.97800000000E+004, +2.23949974017E+002, +0.00000000000E+000
+2.97875000000E+004, +2.24021921911E+002, +0.00000000000E+000
+2.97950000000E+004, +2.24090873051E+002, +0.00000000000E+000
+2.98025000000E+004, +2.24173891268E+002, +0.00000000000E+000
+2.98100000000E+004, +2.24260128424E+002, +0.00000000000E+000
+2.98175000000E+004, +2.24346066989E+002, +0.00000000000E+000
+2.98250000000E+004, +2.24376873685E+002, +0.00000000000E+000
+2.98325000000E+004, +2.24469219496E+002, +0.00000000000E+000
+2.98400000000E+004, +2.24533938426E+002, +0.00000000000E+000
+2.98475000000E+004, +2.24606055449E+002, +0.00000000000E+000
+2.98550000000E+004, +2.24702513014E+002, +0.00000000000E+000
+2.98625000000E+004, +2.24764391930E+002, +0.00000000000E+000
+2.98700000000E+004, +2.24836353340E+002, +0.00000000000E+000
+2.98775000000E+004, +2.24907293642E+002, +0.00000000000E+000
+2.98850000000E+004, +2.24983997036E+002, +0.00000000000E+000
+2.98925000000E+004, +2.25066380982E+002, +0.00000000000E+000
+2.99000000000E+004, +2.25138424726E+002, +0.00000000000E+000
+2.99075000000E+004, +2.25194229852E+002, +0.00000000000E+000
+2.99150000000E+004, +2.25259185436E+002, +0.00000000000E+000
+2.99225000000E+004, +2.25356837017E+002, +0.00000000000E+000
+2.99300000000E+004, +2.25409308396E+002, +0.00000000000E+000
+2.99375000000E+004, +2.25483164001E+002, +0.00000000000E+000
+2.99450000000E+004, +2.25566019035E+002, +0.00000000000E+000
+2.99525000000E+004, +2.25621983222E+002, +0.00000000000E+000
+2.99600000000E+004, +2.25723150617E+002, +0.00000000000E+000
+2.99675000000E+004, +2.25784537658E+002, +0.00000000000E+000
+2.99750000000E+004, +2.25863387852E+002, +0.00000000000E+000
+2.99825000000E+004, +2.25940585762E+002, +0.00000000000E+000
+2.99900000000E+004, +2.26012140294E+002, +0.00000000000E+000
+2.99975000000E+004, +2.26092307316E+002, +0.00000000000E+000
+3.00050000000E+004, +2.26177006030E+002, +0.00000000000E+000
+3.00125000000E+004, +2.26250215320E+002, +0.00000000000E+000
+3.00200000000E+004, +2.26322056976E+002, +0.00000000000E+000
+3.00275000000E+004, +2.26386113645E+002, +0.00000000000E+000
+3.00350000000E+004, +2.26465253583E+002, +0.00000000000E+000
+3.00425000000E+004, +2.26553651301E+002, +0.00000000000E+000
+3.00500000000E+004, +2.26618085630E+002, +0.00000000000E+000
+3.00575000000E+004, +2.26700897862E+002, +0.00000000000E+000
+3.00650000000E+004, +2.26755292078E+002, +0.00000000000E+000
+3.00725000000E+004, +2.26841851615E+002, +0.00000000000E+000
+3.00800000000E+004, +2.26918261895E+002, +0.00000000000E+000
+3.00875000000E+004, +2.27000908271E+002, +0.00000000000E+000
+3.00950000000E+004, +2.27081976237E+002, +0.00000000000E+000
+3.01025000000E+004, +2.27158667099E+002, +0.00000000000E+000
+3.01100000000E+004, +2.27220830491E+002, +0.00000000000E+000
+3.01175000000E+004, +2.27301128264E+002, +0.00000000000E+000
+3.01250000000E+004, +2.27389569926E+002, +0.00000000000E+000
+3.01325000000E+004, +2.27438748281E+002, +0.00000000000E+000
+3.01400000000E+004, +2.27514865733E+002, +0.00000000000E+000
+3.01475000000E+004, +2.27578825441E+002, +0.00000000000E+000
+3.01550000000E+004, +2.27673237368E+002, +0.00000000000E+000
+3.01625000000E+004, +2.27726552884E+002, +0.00000000000E+000
+3.01700000000E+004, +2.27807364910E+002, +0.00000000000E+000
+3.01775000000E+004, +2.27858184638E+002, +0.00000000000E+000
+3.01850000000E+004, +2.27949126538E+002, +0.00000000000E+000
+3.01925000000E+004, +2.27999883820E+002, +0.00000000000E+000
+3.02000000000E+004, +2.28079445817E+002, +0.00000000000E+000
+3.02075000000E+004, +2.28136756946E+002, +0.00000000000E+000
+3.02150000000E+004, +2.28195566590E+002, +0.00000000000E+000
+3.02225000000E+004, +2.28269266266E+002, +0.00000000000E+000
+3.02300000000E+004, +2.28340160751E+002, +0.00000000000E+000
+3.02375000000E+004, +2.28396747429E+002, +0.00000000000E+000
+3.02450000000E+004, +2.28463648049E+002, +0.00000000000E+000
+3.02525000000E+004, +2.28525794480E+002, +0.00000000000E+000
+3.02600000000E+004, +2.28588711773E+002, +0.00000000000E+000
+3.02675000000E+004, +2.28660781847E+002, +0.00000000000E+000
+3.02750000000E+004, +2.28700094618E+002, +0.00000000000E+000
+3.02825000000E+004, +2.28773153899E+002, +0.00000000000E+000
+3.02900000000E+004, +2.28832599080E+002, +0.00000000000E+000
+3.02975000000E+004, +2.28893899754E+002, +0.00000000000E+000
+3.03050000000E+004, +2.28976186886E+002, +0.00000000000E+000
+3.03125000000E+004, +2.29021980584E+002, +0.00000000000E+000
+3.03200000000E+004, +2.29110019462E+002, +0.00000000000E+000
+3.03275000000E+004, +2.29173111971E+002, +0.00000000000E+000
+3.03350000000E+004, +2.29246435546E+002, +0.00000000000E+000
+3.03425000000E+004, +2.29320902571E+002, +0.00000000000E+000
+3.03500000000E+004, +2.29394615050E+002, +0.00000000000E+000
+3.03575000000E+004, +2.29456547042E+002, +0.00000000000E+000
+3.03650000000E+004, +2.29511361091E+002, +0.00000000000E+000
+3.03725000000E+004, +2.29597445730E+002, +0.00000000000E+000
+3.03800000000E+004, +2.29677610615E+002, +0.00000000000E+000
+3.03875000000E+004, +2.29770073628E+002, +0.00000000000E+000
+3.03950000000E+004, +2.29837676337E+002, +0.00000000000E+000
+3.04025000000E+004, +2.29924033897E+002, +0.00000000000E+000
+3.04100000000E+004, +2.29959635930E+002, +0.00000000000E+000
+3.04175000000E+004, +2.30065910043E+002, +0.00000000000E+000
+3.04250000000E+004, +2.30144863420E+002, +0.00000000000E+000
+3.04325000000E+004, +2.30207433066E+002, +0.00000000000E+000
+3.04400000000E+004, +2.30288369537E+002, +0.00000000000E+000
+3.04475000000E+004, +2.30357718627E+002, +0.00000000000E+000
+3.04550000000E+004, +2.30436265379E+002, +0.00000000000E+000
+3.04625000000E+004, +2.30513351857E+002, +0.00000000000E+000
+3.04700000000E+004, +2.30582734324E+002, +0.00000000000E+000
+3.04775000000E+004, +2.30655467703E+002, +0.00000000000E+000
+3.04850000000E+004, +2.30721553273E+002, +0.00000000000E+000
+3.04925000000E+004, +2.30765918206E+002, +0.00000000000E+000
+3.05000000000E+004, +2.30827984117E+002, +0.00000000000E+000
+3.05075000000E+004, +2.30882755350E+002, +0.00000000000E+000
+3.05150000000E+004, +2.30929233927E+002, +0.00000000000E+000
+3.05225000000E+004, +2.30983071910E+002, +0.00000000000E+000
+3.05300000000E+004, +2.31026171482E+002, +0.00000000000E+000
+3.05375000000E+004, +2.31051464097E+002, +0.00000000000E+000
+3.05450000000E+004, +2.31104715238E+002, +0.00000000000E+000
+3.05525000000E+004, +2.31131803456E+002, +0.00000000000E+000
+3.05600000000E+004, +2.31163624126E+002, +0.00000000000E+000
+3.05675000000E+004, +2.31205683276E+002, +0.00000000000E+000
+3.05750000000E+004, +2.31226503413E+002, +0.00000000000E+000
+3.05825000000E+004, +2.31273747136E+002, +0.00000000000E+000
+3.05900000000E+004, +2.31296878989E+002, +0.00000000000E+000
+3.05975000000E+004, +2.31372910068E+002, +0.00000000000E+000
+3.06050000000E+004, +2.31398016586E+002, +0.00000000000E+000
+3.06125000000E+004, +2.31453225185E+002, +0.00000000000E+000
+3.06200000000E+004, +2.31495319169E+002, +0.00000000000E+000
+3.06275000000E+004, +2.31568287089E+002, +0.00000000000E+000
+3.06350000000E+004, +2.31643678614E+002, +0.00000000000E+000
+3.06425000000E+004, +2.31715317715E+002, +0.00000000000E+000
+3.06500000000E+004, +2.31776427533E+002, +0.00000000000E+000
+3.06575000000E+004, +2.31847200850E+002, +0.00000000000E+000
+3.06650000000E+004, +2.31945996501E+002, +0.00000000000E+000
+3.06725000000E+004, +2.32015821397E+002, +0.00000000000E+000
+3.06800000000E+004, +2.32078897079E+002, +0.00000000000E+000
+3.06875000000E+004, +2.32184435135E+002, +0.00000000000E+000
+3.06950000000E+004, +2.32236440515E+002, +0.00000000000E+000
+3.07025000000E+004, +2.32335226149E+002, +0.00000000000E+000
+3.07100000000E+004, +2.32412521411E+002, +0.00000000000E+000
+3.07175000000E+004, +2.32484928933E+002, +0.00000000000E+000
+3.07250000000E+004, +2.32568568370E+002, +0.00000000000E+000
+3.07325000000E+004, +2.32641893675E+002, +0.00000000000E+000
+3.07400000000E+004, +2.32730413649E+002, +0.00000000000E+000
+3.07475000000E+004, +2.32793345760E+002, +0.00000000000E+000
+3.07550000000E+004, +2.32887062483E+002, +0.00000000000E+000
+3.07625000000E+004, +2.32970488472E+002, +0.00000000000E+000
+3.07700000000E+004, +2.33037288448E+002, +0.00000000000E+000
+3.07775000000E+004, +2.33119830930E+002, +0.00000000000E+000
+3.07850000000E+004, +2.33181275486E+002, +0.00000000000E+000
+3.07925000000E+004, +2.33252439298E+002, +0.00000000000E+000
+3.08000000000E+004, +2.33351527407E+002, +0.00000000000E+000
+3.08075000000E+004, +2.33426287232E+002, +0.00000000000E+000
+3.08150000000E+004, +2.33507872786E+002, +0.00000000000E+000
+3.08225000000E+004, +2.33571154774E+002, +0.00000000000E+000
+3.08300000000E+004, +2.33674093867E+002, +0.00000000000E+000
+3.08375000000E+004, +2.33732718930E+002, +0.00000000000E+000
+3.08450000000E+004, +2.33827128682E+002, +0.00000000000E+000
+3.08525000000E+004, +2.33895849761E+002, +0.00000000000E+000
+3.08600000000E+004, +2.33964752924E+002, +0.00000000000E+000
+3.08675000000E+004, +2.34080374068E+002, +0.00000000000E+000
+3.08750000000E+004, +2.34132594331E+002, +0.00000000000E+000
+3.08825000000E+004, +2.34214895733E+002, +0.00000000000E+000
+3.08900000000E+004, +2.34274337194E+002, +0.00000000000E+000
+3.08975000000E+004, +2.34371764849E+002, +0.00000000000E+000
+3.09050000000E+004, +2.34440062265E+002, +0.00000000000E+000
+3.09125000000E+004, +2.34514651434E+002, +0.00000000000E+000
+3.09200000000E+004, +2.34600372718E+002, +0.00000000000E+000
+3.09275000000E+004, +2.34672555868E+002, +0.00000000000E+000
+3.09350000000E+004, +2.34733874789E+002, +0.00000000000E+000
+3.09425000000E+004, +2.34812205523E+002, +0.00000000000E+000
+3.09500000000E+004, +2.34898069385E+002, +0.00000000000E+000
+3.09575000000E+004, +2.34961142144E+002, +0.00000000000E+000
+3.09650000000E+004, +2.35044893080E+002, +0.00000000000E+000
+3.09725000000E+004, +2.35123107145E+002, +0.00000000000E+000
+3.09800000000E+004, +2.35182947756E+002, +0.00000000000E+000
+3.09875000000E+004, +2.35290709907E+002, +0.00000000000E+000
+3.09950000000E+004, +2.35343816924E+002, +0.00000000000E+000
+3.10025000000E+004, +2.35433539505E+002, +0.00000000000E+000
+3.10100000000E+004, +2.35514941596E+002, +0.00000000000E+000
+3.10175000000E+004, +2.35568398973E+002, +0.00000000000E+000
+3.10250000000E+004, +2.35656355401E+002, +0.00000000000E+000
+3.10325000000E+004, +2.35716267933E+002, +0.00000000000E+000
+3.10400000000E+004, +2.35816461783E+002, +0.00000000000E+000
+3.10475000000E+004, +2.35871038738E+002, +0.00000000000E+000
+3.10550000000E+004, +2.35961747223E+002, +0.00000000000E+000
+3.10625000000E+004, +2.36030815588E+002, +0.00000000000E+000
+3.10700000000E+004, +2.36106457745E+002, +0.00000000000E+000
+3.10775000000E+004, +2.36183904285E+002, +0.00000000000E+000
+3.10850000000E+004, +2.36254771395E+002, +0.00000000000E+000
+3.10925000000E+004, +2.36316349951E+002, +0.00000000000E+000
+3.11000000000E+004, +2.36415599868E+002, +0.00000000000E+000
+3.11075000000E+004, +2.36484731046E+002, +0.00000000000E+000
+3.11150000000E+004, +2.36555009980E+002, +0.00000000000E+000
+3.11225000000E+004, +2.36633772930E+002, +0.00000000000E+000
+3.11300000000E+004, +2.36693733957E+002, +0.00000000000E+000
+3.11375000000E+004, +2.36789373753E+002, +0.00000000000E+000
+3.11450000000E+004, +2.36849078602E+002, +0.00000000000E+000
+3.11525000000E+004, +2.36945272740E+002, +0.00000000000E+000
+3.11600000000E+004, +2.37020391598E+002, +0.00000000000E+000
+3.11675000000E+004, +2.37094308154E+002, +0.00000000000E+000
+3.11750000000E+004, +2.37170358197E+002, +0.00000000000E+000
+3.11825000000E+004, +2.37250631501E+002, +0.00000000000E+000
+3.11900000000E+004, +2.37325014524E+002, +0.00000000000E+000
+3.11975000000E+004, +2.37388081116E+002, +0.00000000000E+000
+3.12050000000E+004, +2.37458720782E+002, +0.00000000000E+000
+3.12125000000E+004, +2.37535060928E+002, +0.00000000000E+000
+3.12200000000E+004, +2.37612025512E+002, +0.00000000000E+000
+3.12275000000E+004, +2.37686969441E+002, +0.00000000000E+000
+3.12350000000E+004, +2.37775129009E+002, +0.00000000000E+000
+3.12425000000E+004, +2.37853779451E+002, +0.00000000000E+000
+3.12500000000E+004, +2.37895921968E+002, +0.00000000000E+000
+3.12575000000E+004, +2.37978979295E+002, +0.00000000000E+000
+3.12650000000E+004, +2.38060896952E+002, +0.00000000000E+000
+3.12725000000E+004, +2.38150398189E+002, +0.00000000000E+000
+3.12800000000E+004, +2.38210834513E+002, +0.00000000000E+000
+3.12875000000E+004, +2.38302305982E+002, +0.00000000000E+000
+3.12950000000E+004, +2.38367796243E+002, +0.00000000000E+000
+3.13025000000E+004, +2.38469898929E+002, +0.00000000000E+000
+3.13100000000E+004, +2.38515062141E+002, +0.00000000000E+000
+3.13175000000E+004, +2.38612551588E+002, +0.00000000000E+000
+3.13250000000E+004, +2.38659213510E+002, +0.00000000000E+000
+3.13325000000E+004, +2.38736831895E+002, +0.00000000000E+000
+3.13400000000E+004, +2.38827620319E+002, +0.00000000000E+000
+3.13475000000E+004, +2.38899386034E+002, +0.00000000000E+000
+3.13550000000E+004, +2.38993929116E+002, +0.00000000000E+000
+3.13625000000E+004, +2.39040880536E+002, +0.00000000000E+000
+3.13700000000E+004, +2.39136147782E+002, +0.00000000000E+000
+3.13775000000E+004, +2.39187524352E+002, +0.00000000000E+000
+3.13850000000E+004, +2.39278327369E+002, +0.00000000000E+000
+3.13925000000E+004, +2.39339887991E+002, +0.00000000000E+000
+3.14000000000E+004, +2.39432494490E+002, +0.00000000000E+000
+3.14075000000E+004, +2.39502808202E+002, +0.00000000000E+000
+3.14150000000E+004, +2.39564907904E+002, +0.00000000000E+000
+3.14225000000E+004, +2.39653096534E+002, +0.00000000000E+000
+3.14300000000E+004, +2.39737217192E+002, +0.00000000000E+000
+3.14375000000E+004, +2.39811918952E+002, +0.00000000000E+000
+3.14450000000E+004, +2.39869736555E+002, +0.00000000000E+000
+3.14525000000E+004, +2.39957322723E+002, +0.00000000000E+000
+3.14600000000E+004, +2.40022487184E+002, +0.00000000000E+000
+3.14675000000E+004, +2.40092555666E+002, +0.00000000000E+000
+3.14750000000E+004, +2.40180973975E+002, +0.00000000000E+000
+3.14825000000E+004, +2.40260757462E+002, +0.00000000000E+000
+3.14900000000E+004, +2.40328964651E+002, +0.00000000000E+000
+3.14975000000E+004, +2.40412477675E+002, +0.00000000000E+000
+3.15050000000E+004, +2.40474493026E+002, +0.00000000000E+000
+3.15125000000E+004, +2.40568343238E+002, +0.00000000000E+000
+3.15200000000E+004, +2.40627491472E+002, +0.00000000000E+000
+3.15275000000E+004, +2.40694110904E+002, +0.00000000000E+000
+3.15350000000E+004, +2.40774875845E+002, +0.00000000000E+000
+3.15425000000E+004, +2.40853244023E+002, +0.00000000000E+000
+3.15500000000E+004, +2.40943052143E+002, +0.00000000000E+000
+3.15575000000E+004, +2.41025598070E+002, +0.00000000000E+000
+3.15650000000E+004, +2.41074331794E+002, +0.00000000000E+000
+3.15725000000E+004, +2.41153177728E+002, +0.00000000000E+000
+3.15800000000E+004, +2.41232976608E+002, +0.00000000000E+000
+3.15875000000E+004, +2.41318978274E+002, +0.00000000000E+000
+3.15950000000E+004, +2.41381715722E+002, +0.00000000000E+000
+3.16025000000E+004, +2.41461312623E+002, +0.00000000000E+000
+3.16100000000E+004, +2.41522074896E+002, +0.00000000000E+000
+3.16175000000E+004, +2.41616544125E+002, +0.00000000000E+000
+3.16250000000E+004, +2.41698728531E+002, +0.00000000000E+000
+3.16325000000E+004, +2.41768128577E+002, +0.00000000000E+000
+3.16400000000E+004, +2.41830838291E+002, +0.00000000000E+000
+3.16475000000E+004, +2.41923669606E+002, +0.00000000000E+000
+3.16550000000E+004, +2.42002711770E+002, +0.00000000000E+000
+3.16625000000E+004, +2.42076757088E+002, +0.00000000000E+000
+3.16700000000E+004, +2.42152163349E+002, +0.00000000000E+000
+3.16775000000E+004, +2.42226881559E+002, +0.00000000000E+000
+3.16850000000E+004, +2.42310008027E+002, +0.00000000000E+000
+3.16925000000E+004, +2.42367356071E+002, +0.00000000000E+000
+3.17000000000E+004, +2.42435861555E+002, +0.00000000000E+000
+3.17075000000E+004, +2.42517466108E+002, +0.00000000000E+000
+3.17150000000E+004, +2.42574730223E+002, +0.00000000000E+000
+3.17225000000E+004, +2.42663911069E+002, +0.00000000000E+000
+3.17300000000E+004, +2.42742196251E+002, +0.00000000000E+000
+3.17375000000E+004, +2.42802854722E+002, +0.00000000000E+000
+3.17450000000E+004, +2.42896058680E+002, +0.00000000000E+000
+3.17525000000E+004, +2.42996644665E+002, +0.00000000000E+000
+3.17600000000E+004, +2.43045003243E+002, +0.00000000000E+000
+3.17675000000E+004, +2.43119267191E+002, +0.00000000000E+000
+3.17750000000E+004, +2.43184613879E+002, +0.00000000000E+000
+3.17825000000E+004, +2.43266358401E+002, +0.00000000000E+000
+3.17900000000E+004, +2.43357389932E+002, +0.00000000000E+000
+3.17975000000E+004, +2.43422778402E+002, +0.00000000000E+000
+3.18050000000E+004, +2.43509296205E+002, +0.00000000000E+000
+3.18125000000E+004, +2.43592257857E+002, +0.00000000000E+000
+3.18200000000E+004, +2.43677496627E+002, +0.00000000000E+000
+3.18275000000E+004, +2.43730497773E+002, +0.00000000000E+000
+3.18350000000E+004, +2.43800891783E+002, +0.00000000000E+000
+3.18425000000E+004, +2.43885154431E+002, +0.00000000000E+000
+3.18500000000E+004, +2.43983653370E+002, +0.00000000000E+000
+3.18575000000E+004, +2.44050660387E+002, +0.00000000000E+000
+3.18650000000E+004, +2.44117996125E+002, +0.00000000000E+000
+3.18725000000E+004, +2.44218546315E+002, +0.00000000000E+000
+3.18800000000E+004, +2.44266706045E+002, +0.00000000000E+000
+3.18875000000E+004, +2.44356335108E+002, +0.00000000000E+000
+3.18950000000E+004, +2.44422999807E+002, +0.00000000000E+000
+3.19025000000E+004, +2.44508509409E+002, +0.00000000000E+000
+3.19100000000E+004, +2.44564980340E+002, +0.00000000000E+000
+3.19175000000E+004, +2.44650330221E+002, +0.00000000000E+000
+3.19250000000E+004, +2.44735739896E+002, +0.00000000000E+000
+3.19325000000E+004, +2.44828761150E+002, +0.00000000000E+000
+3.19400000000E+004, +2.44908795295E+002, +0.00000000000E+000
+3.19475000000E+004, +2.44955855716E+002, +0.00000000000E+000
+3.19550000000E+004, +2.45053366390E+002, +0.00000000000E+000
+3.19625000000E+004, +2.45131749340E+002, +0.00000000000E+000
+3.19700000000E+004, +2.45178129961E+002, +0.00000000000E+000
+3.19775000000E+004, +2.45281645790E+002, +0.00000000000E+000
+3.19850000000E+004, +2.45332768800E+002, +0.00000000000E+000
+3.19925000000E+004, +2.45440551430E+002, +0.00000000000E+000
+3.20000000000E+004, +2.45510968991E+002, +0.00000000000E+000
